#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000003c CALCULE LE 19/09/2026 A 17:22:41 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,32      ,1198    ,           1, 7.50000E-02, 0.00000E+00, 0.00000E+00,-8.22047E-08,-9.02551E-07, 2.72078E+01, 4.90213E-09,-1.70003E+00,-7.44775E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,32      ,1185    ,           1, 8.00000E-02, 0.00000E+00, 0.00000E+00,-8.83867E-08,-8.93598E-07, 2.61194E+01, 3.68992E-09,-1.56671E+00,-7.01781E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,32      ,1214    ,           1, 7.75000E-02, 0.00000E+00, 0.00000E+00,-8.52957E-08,-8.98075E-07, 2.66636E+01, 4.29603E-09,-1.63337E+00,-7.23278E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,33      ,1185    ,           1, 8.00000E-02, 0.00000E+00, 0.00000E+00,-9.16139E-08,-9.06342E-07, 2.61194E+01, 2.91642E-09,-1.56671E+00,-7.00873E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,33      ,1199    ,           1, 8.50000E-02, 0.00000E+00, 0.00000E+00,-9.85544E-08,-8.98679E-07, 2.50311E+01, 1.74816E-09,-1.43884E+00,-6.57427E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,33      ,1215    ,           1, 8.25000E-02, 0.00000E+00, 0.00000E+00,-9.50841E-08,-9.02510E-07, 2.55753E+01, 2.33229E-09,-1.50277E+00,-6.79150E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,34      ,1199    ,           1, 8.50000E-02, 0.00000E+00, 0.00000E+00,-1.02833E-07,-9.17676E-07, 2.50311E+01, 1.06943E-09,-1.43884E+00,-6.56074E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,34      ,1186    ,           1, 9.00000E-02, 0.00000E+00, 0.00000E+00,-8.93119E-08,-8.45701E-07, 2.39428E+01, 2.79883E-09,-1.31640E+00,-6.15178E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,34      ,1216    ,           1, 8.75000E-02, 0.00000E+00, 0.00000E+00,-9.60727E-08,-8.81689E-07, 2.44870E+01, 1.93413E-09,-1.37762E+00,-6.35626E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,35      ,1186    ,           1, 9.00000E-02, 0.00000E+00, 0.00000E+00,-9.33693E-08,-8.69814E-07, 2.39428E+01, 2.03943E-09,-1.31640E+00,-6.14086E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,35      ,1200    ,           1, 9.50000E-02, 0.00000E+00, 0.00000E+00,-9.95824E-08,-8.56989E-07, 2.28545E+01, 8.84953E-10,-1.19941E+00,-5.72793E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,35      ,1217    ,           1, 9.25000E-02, 0.00000E+00, 0.00000E+00,-9.64759E-08,-8.63401E-07, 2.33987E+01, 1.46219E-09,-1.25791E+00,-5.93439E-08
RESU            ,EFGE_ELNO       , 0.00000E+00,           1,36      ,1200    ,           1, 9.50000E-02, 0.00000E+00, 0.00000E+00,-1.03364E-07,-8.72228E-07, 2.28545E+01, 1.20998E-10,-1.19941E+00,-5.71919E-08
