#
#--------------------------------------------------------------------------------
##ASTER 18.00.12 CONCEPT 0000002b CALCULE LE 19/09/2026 A 13:14:20 DE TYPE        
RESULTAT,NOM_CHAM,INST,NUME_ORDRE,MAILLE,NOEUD,SOUS_POINT,COOR_X,COOR_Y,COOR_Z,N,VY,VZ,MT,MFY,MFZ
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,66      ,90      ,                        1,   9.0000000000000000E+00,   0.0000000000000000E+00,   3.2812500000000000E+00,  -8.4945222013356397E+02,  -7.0410457632711427E+01,  -4.9517290520827395E+01,  -2.8034838868741985E-03,  -2.7153315483179711E+01,  -9.8061516427598121E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,67      ,90      ,                        1,   9.0000000000000000E+00,   0.0000000000000000E+00,   3.2812500000000000E+00,  -7.4789882080638199E+02,  -7.0410457632711314E+01,  -4.9517290520827224E+01,  -2.8034838868741963E-03,  -2.7153315483179775E+01,  -9.8061516427597866E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,67      ,91      ,                        1,   9.0000000000000000E+00,   0.0000000000000000E+00,   3.9375000000000000E+00,  -7.4789882080638199E+02,  -7.0410457632711314E+01,  -4.9517290520827224E+01,  -2.8034838868741963E-03,  -5.9649037387472092E+01,  -5.1854653606130860E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,68      ,91      ,                        1,   9.0000000000000000E+00,   0.0000000000000000E+00,   3.9375000000000000E+00,  -6.4634542147917091E+02,  -7.0410457632712109E+01,  -4.9517290520826919E+01,  -2.8034838868741963E-03,  -5.9649037387472106E+01,  -5.1854653606130860E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,68      ,92      ,                        1,   9.0000000000000000E+00,   0.0000000000000000E+00,   4.5937500000000000E+00,  -6.4634542147917091E+02,  -7.0410457632712109E+01,  -4.9517290520826919E+01,  -2.8034838868741963E-03,  -9.2144759291764586E+01,  -5.6477907846657160E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,69      ,92      ,                        1,   9.0000000000000000E+00,   0.0000000000000000E+00,   4.5937500000000000E+00,  -5.4479202215201803E+02,  -7.0410457632710745E+01,  -4.9517290520826364E+01,  -2.8034838868741950E-03,  -9.2144759291764572E+01,  -5.6477907846662134E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,69      ,35      ,                        1,   9.0000000000000000E+00,   0.0000000000000000E+00,   5.2500000000000000E+00,  -5.4479202215201803E+02,  -7.0410457632710745E+01,  -4.9517290520826364E+01,  -2.8034838868741950E-03,  -1.2464048119605606E+02,   4.0559072036796749E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,70      ,26      ,                        1,   9.0000000000000000E+00,   2.0000000000000000E+00,   0.0000000000000000E+00,  -1.2556658170707310E+03,   7.0410457885378918E+01,  -4.9517290524451610E+01,   2.8021970569662921E-03,   1.3532529404296722E+02,   3.2909583071083659E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,70      ,93      ,                        1,   9.0000000000000000E+00,   2.0000000000000000E+00,   6.5625000000000000E-01,  -1.2556658170707310E+03,   7.0410457885378918E+01,  -4.9517290524451610E+01,   2.8021970569662921E-03,   1.0282957213629581E+02,   2.8288896772355685E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,71      ,93      ,                        1,   9.0000000000000000E+00,   2.0000000000000000E+00,   6.5625000000000000E-01,  -1.1541124177435640E+03,   7.0410457885379003E+01,  -4.9517290524451575E+01,   2.8021970569662921E-03,   1.0282957213629581E+02,   2.8288896772355679E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,71      ,94      ,                        1,   9.0000000000000000E+00,   2.0000000000000000E+00,   1.3125000000000000E+00,  -1.1541124177435640E+03,   7.0410457885379003E+01,  -4.9517290524451575E+01,   2.8021970569662921E-03,   7.0333850229624289E+01,   2.3668210473627710E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,72      ,94      ,                        1,   9.0000000000000000E+00,   2.0000000000000000E+00,   1.3125000000000000E+00,  -1.0525590184163307E+03,   7.0410457885378776E+01,  -4.9517290524451674E+01,   2.8021970569662913E-03,   7.0333850229624346E+01,   2.3668210473627707E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,72      ,95      ,                        1,   9.0000000000000000E+00,   2.0000000000000000E+00,   1.9687500000000000E+00,  -1.0525590184163307E+03,   7.0410457885378776E+01,  -4.9517290524451674E+01,   2.8021970569662913E-03,   3.7838128322952755E+01,   1.9047524174899766E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,73      ,95      ,                        1,   9.0000000000000000E+00,   2.0000000000000000E+00,   1.9687500000000000E+00,  -9.5100561908914824E+02,   7.0410457885378833E+01,  -4.9517290524451482E+01,   2.8021970569662926E-03,   3.7838128322952706E+01,   1.9047524174899752E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,73      ,96      ,                        1,   9.0000000000000000E+00,   2.0000000000000000E+00,   2.6250000000000000E+00,  -9.5100561908914824E+02,   7.0410457885378833E+01,  -4.9517290524451482E+01,   2.8021970569662926E-03,   5.3424064162808094E+00,   1.4426837876171766E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,74      ,96      ,                        1,   9.0000000000000000E+00,   2.0000000000000000E+00,   2.6250000000000000E+00,  -8.4945221976202447E+02,   7.0410457885378719E+01,  -4.9517290524451511E+01,   2.8021970569662917E-03,   5.3424064162806886E+00,   1.4426837876171771E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,74      ,97      ,                        1,   9.0000000000000000E+00,   2.0000000000000000E+00,   3.2812500000000000E+00,  -8.4945221976202447E+02,   7.0410457885378719E+01,  -4.9517290524451511E+01,   2.8021970569662917E-03,  -2.7153315490389598E+01,   9.8061515774439840E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,75      ,97      ,                        1,   9.0000000000000000E+00,   2.0000000000000000E+00,   3.2812500000000000E+00,  -7.4789882043478417E+02,   7.0410457885379117E+01,  -4.9517290524451539E+01,   2.8021970569662904E-03,  -2.7153315490389620E+01,   9.8061515774440124E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,75      ,98      ,                        1,   9.0000000000000000E+00,   2.0000000000000000E+00,   3.9375000000000000E+00,  -7.4789882043478417E+02,   7.0410457885379117E+01,  -4.9517290524451539E+01,   2.8021970569662904E-03,  -5.9649037397062287E+01,   5.1854652787158784E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,76      ,98      ,                        1,   9.0000000000000000E+00,   2.0000000000000000E+00,   3.9375000000000000E+00,  -6.4634542110768962E+02,   7.0410457885379742E+01,  -4.9517290524451802E+01,   2.8021970569662882E-03,  -5.9649037397062180E+01,   5.1854652787158813E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,76      ,99      ,                        1,   9.0000000000000000E+00,   2.0000000000000000E+00,   4.5937500000000000E+00,  -6.4634542110768962E+02,   7.0410457885379742E+01,  -4.9517290524451802E+01,   2.8021970569662882E-03,  -9.2144759303734659E+01,   5.6477897998802860E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,77      ,99      ,                        1,   9.0000000000000000E+00,   2.0000000000000000E+00,   4.5937500000000000E+00,  -5.4479202178047842E+02,   7.0410457885378491E+01,  -4.9517290524451724E+01,   2.8021970569662917E-03,  -9.2144759303734574E+01,   5.6477897998801012E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,77      ,36      ,                        1,   9.0000000000000000E+00,   2.0000000000000000E+00,   5.2500000000000000E+00,  -5.4479202178047842E+02,   7.0410457885378491E+01,  -4.9517290524451724E+01,   2.8021970569662917E-03,  -1.2464048121040679E+02,  -4.0559073187396166E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,78      ,27      ,                        1,   1.2000000000000000E+01,   0.0000000000000000E+00,   0.0000000000000000E+00,  -1.5219220488793433E+03,  -1.2314833102026942E+02,  -9.4856639894032725E+01,   1.2522541378931371E-02,   2.6334538120967909E+02,  -4.2074118716944110E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,78      ,100     ,                        1,   1.2000000000000000E+01,   0.0000000000000000E+00,   6.5625000000000000E-01,  -1.5219220488793433E+03,  -1.2314833102026942E+02,  -9.4856639894032725E+01,   1.2522541378931371E-02,   2.0109571127922013E+02,  -3.3992509493738936E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,79      ,100     ,                        1,   1.2000000000000000E+01,   0.0000000000000000E+00,   6.5625000000000000E-01,  -1.4203686495521465E+03,  -1.2314833102026952E+02,  -9.4856639894032696E+01,   1.2522541378931372E-02,   2.0109571127922010E+02,  -3.3992509493738936E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,79      ,101     ,                        1,   1.2000000000000000E+01,   0.0000000000000000E+00,   1.3125000000000000E+00,  -1.4203686495521465E+03,  -1.2314833102026952E+02,  -9.4856639894032696E+01,   1.2522541378931372E-02,   1.3884604134876054E+02,  -2.5910900270533762E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,80      ,101     ,                        1,   1.2000000000000000E+01,   0.0000000000000000E+00,   1.3125000000000000E+00,  -1.3188152502249873E+03,  -1.2314833102026931E+02,  -9.4856639894032739E+01,   1.2522541378931371E-02,   1.3884604134876048E+02,  -2.5910900270533762E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,80      ,102     ,                        1,   1.2000000000000000E+01,   0.0000000000000000E+00,   1.9687500000000000E+00,  -1.3188152502249873E+03,  -1.2314833102026931E+02,  -9.4856639894032739E+01,   1.2522541378931371E-02,   7.6596371418301317E+01,  -1.7829291047328593E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,81      ,102     ,                        1,   1.2000000000000000E+01,   0.0000000000000000E+00,   1.9687500000000000E+00,  -1.2172618508977466E+03,  -1.2314833102026938E+02,  -9.4856639894032810E+01,   1.2522541378931369E-02,   7.6596371418301175E+01,  -1.7829291047328599E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,81      ,103     ,                        1,   1.2000000000000000E+01,   0.0000000000000000E+00,   2.6250000000000000E+00,  -1.2172618508977466E+03,  -1.2314833102026938E+02,  -9.4856639894032810E+01,   1.2522541378931369E-02,   1.4346701487840363E+01,  -9.7476818241233502E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,82      ,103     ,                        1,   1.2000000000000000E+01,   0.0000000000000000E+00,   2.6250000000000000E+00,  -1.1157084515705938E+03,  -1.2314833102027001E+02,  -9.4856639894033037E+01,   1.2522541378931371E-02,   1.4346701487840351E+01,  -9.7476818241233573E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,82      ,104     ,                        1,   1.2000000000000000E+01,   0.0000000000000000E+00,   3.2812500000000000E+00,  -1.1157084515705938E+03,  -1.2314833102027001E+02,  -9.4856639894033037E+01,   1.2522541378931371E-02,  -4.7902968442620107E+01,  -1.6660726009180920E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,83      ,104     ,                        1,   1.2000000000000000E+01,   0.0000000000000000E+00,   3.2812500000000000E+00,  -1.0141550522434700E+03,  -1.2314833102027002E+02,  -9.4856639894031218E+01,   1.2522541378931369E-02,  -4.7902968442620214E+01,  -1.6660726009180991E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,83      ,105     ,                        1,   1.2000000000000000E+01,   0.0000000000000000E+00,   3.9375000000000000E+00,  -1.0141550522434700E+03,  -1.2314833102027002E+02,  -9.4856639894031218E+01,   1.2522541378931369E-02,  -1.1015263837307958E+02,   6.4155366222872459E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,84      ,105     ,                        1,   1.2000000000000000E+01,   0.0000000000000000E+00,   3.9375000000000000E+00,  -9.1260165291625890E+02,  -1.2314833102027013E+02,  -9.4856639894033961E+01,   1.2522541378931371E-02,  -1.1015263837307958E+02,   6.4155366222872289E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,84      ,106     ,                        1,   1.2000000000000000E+01,   0.0000000000000000E+00,   4.5937500000000000E+00,  -9.1260165291625890E+02,  -1.2314833102027013E+02,  -9.4856639894033961E+01,   1.2522541378931371E-02,  -1.7240230830354352E+02,   1.4497145845492119E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,85      ,106     ,                        1,   1.2000000000000000E+01,   0.0000000000000000E+00,   4.5937500000000000E+00,  -8.1104825358904782E+02,  -1.2314833102026908E+02,  -9.4856639894032313E+01,   1.2522541378931372E-02,  -1.7240230830354358E+02,   1.4497145845492139E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,85      ,37      ,                        1,   1.2000000000000000E+01,   0.0000000000000000E+00,   5.2500000000000000E+00,  -8.1104825358904782E+02,  -1.2314833102026908E+02,  -9.4856639894032313E+01,   1.2522541378931372E-02,  -2.3465197823400095E+02,   2.2578755068697467E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,86      ,28      ,                        1,   1.2000000000000000E+01,   2.0000000000000000E+00,   0.0000000000000000E+00,  -1.5219220491903475E+03,   1.2314833068465271E+02,  -9.4856639931710717E+01,  -1.2525006540533516E-02,   2.6334538128149580E+02,   4.2074118698626501E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,86      ,107     ,                        1,   1.2000000000000000E+01,   2.0000000000000000E+00,   6.5625000000000000E-01,  -1.5219220491903475E+03,   1.2314833068465271E+02,  -9.4856639931710717E+01,  -1.2525006540533516E-02,   2.0109571132631038E+02,   3.3992509497446167E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,87      ,107     ,                        1,   1.2000000000000000E+01,   2.0000000000000000E+00,   6.5625000000000000E-01,  -1.4203686498631507E+03,   1.2314833068465269E+02,  -9.4856639931710731E+01,  -1.2525006540533516E-02,   2.0109571132631038E+02,   3.3992509497446167E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,87      ,108     ,                        1,   1.2000000000000000E+01,   2.0000000000000000E+00,   1.3125000000000000E+00,  -1.4203686498631507E+03,   1.2314833068465269E+02,  -9.4856639931710731E+01,  -1.2525006540533516E-02,   1.3884604137112484E+02,   2.5910900296265811E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,88      ,108     ,                        1,   1.2000000000000000E+01,   2.0000000000000000E+00,   1.3125000000000000E+00,  -1.3188152505359612E+03,   1.2314833068465278E+02,  -9.4856639931710333E+01,  -1.2525006540533516E-02,   1.3884604137112478E+02,   2.5910900296265817E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,88      ,109     ,                        1,   1.2000000000000000E+01,   2.0000000000000000E+00,   1.9687500000000000E+00,  -1.3188152505359612E+03,   1.2314833068465278E+02,  -9.4856639931710333E+01,  -1.2525006540533516E-02,   7.6596371415939672E+01,   1.7829291095085489E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,89      ,109     ,                        1,   1.2000000000000000E+01,   2.0000000000000000E+00,   1.9687500000000000E+00,  -1.2172618512088372E+03,   1.2314833068465252E+02,  -9.4856639931710617E+01,  -1.2525006540533517E-02,   7.6596371415939657E+01,   1.7829291095085478E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,89      ,110     ,                        1,   1.2000000000000000E+01,   2.0000000000000000E+00,   2.6250000000000000E+00,  -1.2172618512088372E+03,   1.2314833068465252E+02,  -9.4856639931710617E+01,  -1.2525006540533517E-02,   1.4346701460753364E+01,   9.7476818939051839E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,90      ,110     ,                        1,   1.2000000000000000E+01,   2.0000000000000000E+00,   2.6250000000000000E+00,  -1.1157084518815973E+03,   1.2314833068465315E+02,  -9.4856639931711072E+01,  -1.2525006540533516E-02,   1.4346701460753520E+01,   9.7476818939051697E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,90      ,111     ,                        1,   1.2000000000000000E+01,   2.0000000000000000E+00,   3.2812500000000000E+00,  -1.1157084518815973E+03,   1.2314833068465315E+02,  -9.4856639931711072E+01,  -1.2525006540533516E-02,  -4.7902968494430894E+01,   1.6660726927247282E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,91      ,111     ,                        1,   1.2000000000000000E+01,   2.0000000000000000E+00,   3.2812500000000000E+00,  -1.0141550525544153E+03,   1.2314833068465204E+02,  -9.4856639931710333E+01,  -1.2525006540533514E-02,  -4.7902968494430795E+01,   1.6660726927247328E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,91      ,112     ,                        1,   1.2000000000000000E+01,   2.0000000000000000E+00,   3.9375000000000000E+00,  -1.0141550525544153E+03,   1.2314833068465204E+02,  -9.4856639931710333E+01,  -1.2525006540533514E-02,  -1.1015263844961709E+02,  -6.4155365084556252E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,92      ,112     ,                        1,   1.2000000000000000E+01,   2.0000000000000000E+00,   3.9375000000000000E+00,  -9.1260165322726232E+02,   1.2314833068465325E+02,  -9.4856639931709395E+01,  -1.2525006540533514E-02,  -1.1015263844961710E+02,  -6.4155365084556180E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,92      ,113     ,                        1,   1.2000000000000000E+01,   2.0000000000000000E+00,   4.5937500000000000E+00,  -9.1260165322726232E+02,   1.2314833068465325E+02,  -9.4856639931709395E+01,  -1.2525006540533514E-02,  -1.7240230840479751E+02,  -1.4497145709635413E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,93      ,113     ,                        1,   1.2000000000000000E+01,   2.0000000000000000E+00,   4.5937500000000000E+00,  -8.1104825389999303E+02,   1.2314833068465124E+02,  -9.4856639931711626E+01,  -1.2525006540533514E-02,  -1.7240230840479751E+02,  -1.4497145709635373E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,93      ,38      ,                        1,   1.2000000000000000E+01,   2.0000000000000000E+00,   5.2500000000000000E+00,  -8.1104825389999303E+02,   1.2314833068465124E+02,  -9.4856639931711626E+01,  -1.2525006540533514E-02,  -2.3465197835998498E+02,  -2.2578754910815519E+02
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,94      ,29      ,                        1,   0.0000000000000000E+00,   0.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982183079293E+02,   2.0838591370520497E+01,  -2.7166242137091285E+02,   1.2645538850726984E-01,   2.3283852468621708E+02,   4.8624622103370854E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,94      ,114     ,                        1,   3.7500000000000000E-01,   0.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982183079293E+02,   2.0838591370520497E+01,  -2.7166242137091285E+02,   1.2645538850726984E-01,   1.3096511667211922E+02,   4.0810150339424794E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,95      ,114     ,                        1,   3.7500000000000000E-01,   0.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982183114215E+02,   2.0838591370526039E+01,  -2.1363190746966384E+02,   1.2645538850726967E-01,   1.3096511667211843E+02,   4.0810150339423920E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,95      ,115     ,                        1,   7.5000000000000000E-01,   0.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982183114215E+02,   2.0838591370526039E+01,  -2.1363190746966384E+02,   1.2645538850726967E-01,   5.0853151370994020E+01,   3.2995678575475722E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,96      ,115     ,                        1,   7.5000000000000000E-01,   0.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982183102582E+02,   2.0838591370531802E+01,  -1.5560139356842421E+02,   1.2645538850726976E-01,   5.0853151370994823E+01,   3.2995678575476106E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,96      ,116     ,                        1,   1.1250000000000000E+00,   0.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982183102582E+02,   2.0838591370531802E+01,  -1.5560139356842421E+02,   1.2645538850726976E-01,  -7.4973712171591584E+00,   2.5181206811521225E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,97      ,116     ,                        1,   1.1250000000000000E+00,   0.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982183102571E+02,   2.0838591370526277E+01,  -9.7570879667171454E+01,   1.2645538850726976E-01,  -7.4973712171567470E+00,   2.5181206811521964E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,97      ,117     ,                        1,   1.5000000000000000E+00,   0.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982183102571E+02,   2.0838591370526277E+01,  -9.7570879667171454E+01,   1.2645538850726976E-01,  -4.4086451092337867E+01,   1.7366735047573698E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,98      ,117     ,                        1,   1.5000000000000000E+00,   0.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982183102577E+02,   2.0838591370527951E+01,  -3.9540365765928811E+01,   1.2645538850726962E-01,  -4.4086451092337214E+01,   1.7366735047573833E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,98      ,118     ,                        1,   1.8750000000000000E+00,   0.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982183102577E+02,   2.0838591370527951E+01,  -3.9540365765928811E+01,   1.2645538850726962E-01,  -5.8914088254564788E+01,   9.5522632836272123E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,99      ,118     ,                        1,   1.8750000000000000E+00,   0.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982183102577E+02,   2.0838591370527528E+01,   1.8490148135315479E+01,   1.2645538850726992E-01,  -5.8914088254566018E+01,   9.5522632836268127E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,99      ,119     ,                        1,   2.2500000000000000E+00,   0.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982183102577E+02,   2.0838591370527528E+01,   1.8490148135315479E+01,   1.2645538850726992E-01,  -5.1980282703822326E+01,   1.7377915196758011E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,100     ,119     ,                        1,   2.2500000000000000E+00,   0.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982183102577E+02,   2.0838591370531788E+01,   7.6520662036564303E+01,   1.2645538850726978E-01,  -5.1980282703822752E+01,   1.7377915196752336E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,100     ,120     ,                        1,   2.6250000000000000E+00,   0.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982183102577E+02,   2.0838591370531788E+01,   7.6520662036564303E+01,   1.2645538850726978E-01,  -2.3285034440104393E+01,  -6.0766802442746259E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,101     ,120     ,                        1,   2.6250000000000000E+00,   0.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982183096756E+02,   2.0838591370522845E+01,   1.3455117593781495E+02,   1.2645538850726970E-01,  -2.3285034440102887E+01,  -6.0766802442743586E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,101     ,31      ,                        1,   3.0000000000000000E+00,   0.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982183096756E+02,   2.0838591370522845E+01,   1.3455117593781495E+02,   1.2645538850726970E-01,   2.7171656536584507E+01,  -1.3891152008213137E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,102     ,30      ,                        1,   0.0000000000000000E+00,   2.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982398482555E+02,  -2.0838591509143992E+01,  -2.7166242148145483E+02,  -1.2645716775044508E-01,   2.3283852481310447E+02,  -4.8624621754460236E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,102     ,121     ,                        1,   3.7500000000000000E-01,   2.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982398482555E+02,  -2.0838591509143992E+01,  -2.7166242148145483E+02,  -1.2645716775044508E-01,   1.3096511675756312E+02,  -4.0810149938530778E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,103     ,121     ,                        1,   3.7500000000000000E-01,   2.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982398494196E+02,  -2.0838591509132947E+01,  -2.1363190758021238E+02,  -1.2645716775044480E-01,   1.3096511675756233E+02,  -4.0810149938530003E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,103     ,122     ,                        1,   7.5000000000000000E-01,   2.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982398494196E+02,  -2.0838591509132947E+01,  -2.1363190758021238E+02,  -1.2645716775044480E-01,   5.0853151414985689E+01,  -3.2995678122603366E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,104     ,122     ,                        1,   7.5000000000000000E-01,   2.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982398494194E+02,  -2.0838591509132637E+01,  -1.5560139367896912E+02,  -1.2645716775044502E-01,   5.0853151414986044E+01,  -3.2995678122602811E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,104     ,123     ,                        1,   1.1250000000000000E+00,   2.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982398494194E+02,  -2.0838591509132637E+01,  -1.5560139367896912E+02,  -1.2645716775044502E-01,  -7.4973712146316531E+00,  -2.5181206306684448E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,105     ,123     ,                        1,   1.1250000000000000E+00,   2.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982398494196E+02,  -2.0838591509145367E+01,  -9.7570879777714879E+01,  -1.2645716775044488E-01,  -7.4973712146313005E+00,  -2.5181206306685148E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,105     ,124     ,                        1,   1.5000000000000000E+00,   2.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982398494196E+02,  -2.0838591509145367E+01,  -9.7570879777714879E+01,  -1.2645716775044488E-01,  -4.4086451131276426E+01,  -1.7366734490751536E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,106     ,124     ,                        1,   1.5000000000000000E+00,   2.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982398505847E+02,  -2.0838591509138446E+01,  -3.9540365876471782E+01,  -1.2645716775044502E-01,  -4.4086451131276050E+01,  -1.7366734490751320E+01
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,106     ,125     ,                        1,   1.8750000000000000E+00,   2.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982398505847E+02,  -2.0838591509138446E+01,  -3.9540365876471782E+01,  -1.2645716775044502E-01,  -5.8914088334958308E+01,  -9.5522626748321393E+00
RESU            ,EFGE_ELNO       ,   1.0000000000000000E+00,                       10,107     ,125     ,                        1,   1.8750000000000000E+00,   2.0000000000000000E+00,   5.2500000000000000E+00,  -2.0887982398494202E+02,  -2.0838591509136762E+01,   1.8490148024780567E+01,  -1.2645716775044497E-01,  -5.8914088334958649E+01,  -9.5522626748316046E+00
